Non recognizable,Interleaving,Embedded,Distributed Embedded,Left Embedded,Right Embedded,Middle Embedded
0               ,0           ,0       ,0                   ,0            ,0             ,0
209             ,166         ,147     ,21                  ,94           ,31            ,3
38              ,1           ,61      ,35                  ,4            ,22            ,0
11              ,10          ,0       ,0                   ,0            ,0             ,0
2               ,2           ,7       ,0                   ,7            ,0             ,0
2               ,2           ,0       ,0                   ,0            ,0             ,0
39              ,38          ,11      ,1                   ,10           ,0             ,0
94              ,70          ,39      ,25                  ,9            ,5             ,2
16              ,2           ,22      ,0                   ,15           ,7             ,0
10              ,10          ,28      ,0                   ,24           ,4             ,0
0               ,0           ,0       ,0                   ,0            ,0             ,0
3               ,2           ,0       ,0                   ,0            ,0             ,0
57              ,54          ,5       ,2                   ,2            ,1             ,0
83              ,81          ,4       ,0                   ,3            ,1             ,0
28              ,18          ,20      ,10                  ,6            ,3             ,1
11              ,0           ,0       ,0                   ,0            ,0             ,0
2               ,2           ,0       ,0                   ,0            ,0             ,0
36              ,34          ,0       ,0                   ,0            ,0             ,0
