0, Re,29908
0.349,606108
0.344,606458
0.291,607258
0.177,606508
0.054,607908
0, Re,59808
0.348,1215208
0.379,1215508
0.219,1214308
0.003,1215908
0.17,,1213008
0, Re,90758
0.121,1819958
0.327,1821458
0.252,1818758
0.057,1821908
0.149,1818908
0, Re,119808
0.274,2429008
0.16,,2425808
0.359,2421408
0.28,,2428408
0.058,2432208
0, Re,153758
0.077,3030508
0.04,,3037758
0.139,3035258
0.165,3033508
0.073,3034508
0, Re,180008
0.34,,3642608
0.146,3639608
0.301,3647108
0.047,3640808
0.297,3643508
0, Re,121608
0.287,2428808
0.082,2428808
0.268,2423608
0.134,2419808
0.047,2432008
0, Re,33208
0.294,610108
0.302,609608
0.126,608508
0.349,610408
0.271,610608
0, Re,63008
0.319,1214308
0.08,,1214808
0.212,1215008
0.372,1218208
0.356,1217608
0, Re,94908
0.383,1826358
0.402,1822608
0.078,1818858
0.049,1826358
0.06,,1820958
0, Re,123808
0.14,,2433608
0.166,2434408
0.065,2424408
0.349,2430408
0.378,2427208
0, Re,154058
0, Re,3035058
0.119,3040058
0.386,3028058
0.335,3030058
0.41,,3037058
0, Re,179808
0.114,3649608
0.449,3640608
0.094,3643608
0.086,3647808
0.33,,3650508
0, Re,124008
0.41,,2429608
0.161,2430008
0.329,2429808
0.369,2429008
0.371,2433408
0, Re,479648
0.498,2837456
0.496,2832256
0.511,2839456
0.495,2830256
0.51,,2838856
0, Re,311248
0.465,1516956
0.491,1519456
0.518,1516856
0.432,1516556
0.499,1517356
0, Re,477248
0.507,2834656
0.51,,2834256
0.529,2833256
0.519,2837056
0.527,2832856
0, Re,477448
0.522,2838456
0.508,2836656
0.491,2832056
0.5,,2838056
0.517,2838656
0, Re,850488
0.512,3259704
0.519,3262504
0.526,3265304
0.509,3256304
0.51,,3265904
0, Re,166476
0.504,3856164
0.518,3864039
0.48,,3866964
0.497,3866964
0.468,3863814
0, Re,166701
0.501,3866064
0.493,3862914
0.506,3864039
0.489,3863814
0.499,3868539
0, Re,519048
0.531,4269081
0.537,4266831
0.523,4268631
0.486,4269981
0.522,4266381
0, Re,895663
0.51,,4691779
0.497,4692679
0.532,4693804
0.515,4692679
0.529,4691779
0.049,1648893
0.484,5549100
0.517,5550900
0.513,5552475
0.511,5547075
0.511,5545950
0, Re,1660180
0.402,5566912
0.451,5561962
0.509,5565112
0.51,,5566012
0.48,,5561512
0, Re,764141
0.494,4664798
0.499,4669748
0.515,4664123
0.467,4668623
0.475,4669973
0, Re,890908
0.479,4789765
0.507,4790440
0.494,4790440
0.381,4796290
0.522,4787965
